name,size,type,extension,sensitivity,algorithm
Burglary074_x264_9.mp4,58606,video,.mp4,1.000,Camellia-256
Burglary077_x264_0.mp4,20412,video,.mp4,1.000,ChaCha20
Burglary077_x264_1.mp4,20076,video,.mp4,1.000,AES-256
Burglary077_x264_10.mp4,21517,video,.mp4,1.000,AES-256
Burglary077_x264_11.mp4,21217,video,.mp4,1.000,AES-256
Burglary077_x264_12.mp4,22728,video,.mp4,1.000,Camellia-256
Burglary077_x264_13.mp4,22814,video,.mp4,1.000,AES-256
Burglary077_x264_14.mp4,24268,video,.mp4,1.000,Camellia-256
Burglary077_x264_15.mp4,28583,video,.mp4,1.000,ChaCha20
Burglary077_x264_16.mp4,28214,video,.mp4,1.000,ChaCha20
Burglary077_x264_17.mp4,27264,video,.mp4,1.000,Camellia-256
Burglary077_x264_18.mp4,27502,video,.mp4,1.000,AES-256
Burglary077_x264_19.mp4,27100,video,.mp4,1.000,Camellia-256
Burglary077_x264_2.mp4,21303,video,.mp4,1.000,AES-256
Burglary077_x264_20.mp4,26845,video,.mp4,1.000,ChaCha20
Burglary077_x264_21.mp4,27359,video,.mp4,1.000,ChaCha20
Burglary077_x264_22.mp4,26608,video,.mp4,1.000,Camellia-256
Burglary077_x264_23.mp4,26779,video,.mp4,1.000,ChaCha20
Burglary077_x264_24.mp4,27788,video,.mp4,1.000,ChaCha20
Burglary077_x264_25.mp4,29610,video,.mp4,1.000,ChaCha20
Burglary077_x264_26.mp4,28726,video,.mp4,1.000,ChaCha20
Burglary077_x264_27.mp4,28133,video,.mp4,1.000,ChaCha20
Burglary077_x264_28.mp4,26332,video,.mp4,1.000,ChaCha20
Burglary077_x264_29.mp4,25735,video,.mp4,1.000,Camellia-256
Burglary077_x264_3.mp4,21373,video,.mp4,1.000,Camellia-256
Burglary077_x264_30.mp4,25931,video,.mp4,1.000,ChaCha20
Burglary077_x264_31.mp4,25939,video,.mp4,1.000,AES-256
Burglary077_x264_4.mp4,22589,video,.mp4,1.000,ChaCha20
Burglary077_x264_5.mp4,25349,video,.mp4,1.000,ChaCha20
Burglary077_x264_6.mp4,23451,video,.mp4,1.000,ChaCha20
Burglary077_x264_7.mp4,22332,video,.mp4,1.000,ChaCha20
Burglary077_x264_8.mp4,21671,video,.mp4,1.000,ChaCha20
Burglary077_x264_9.mp4,21056,video,.mp4,1.000,ChaCha20
Burglary080_x264_0.mp4,13258,video,.mp4,1.000,AES-256
Burglary080_x264_1.mp4,14262,video,.mp4,1.000,ChaCha20
Burglary080_x264_10.mp4,24998,video,.mp4,1.000,ChaCha20
Burglary080_x264_11.mp4,24599,video,.mp4,1.000,ChaCha20
Burglary080_x264_12.mp4,23264,video,.mp4,1.000,ChaCha20
Burglary080_x264_13.mp4,23984,video,.mp4,1.000,ChaCha20
Burglary080_x264_14.mp4,24565,video,.mp4,1.000,ChaCha20
Burglary080_x264_15.mp4,21448,video,.mp4,1.000,AES-256
Burglary080_x264_16.mp4,21352,video,.mp4,1.000,Camellia-256
Burglary080_x264_17.mp4,24146,video,.mp4,1.000,AES-256
Burglary080_x264_18.mp4,26064,video,.mp4,1.000,ChaCha20
Burglary080_x264_19.mp4,21900,video,.mp4,1.000,Camellia-256
Burglary080_x264_2.mp4,16571,video,.mp4,1.000,ChaCha20
Burglary080_x264_20.mp4,19543,video,.mp4,1.000,AES-256
Burglary080_x264_21.mp4,21347,video,.mp4,1.000,AES-256
Burglary080_x264_22.mp4,20326,video,.mp4,1.000,ChaCha20
Burglary080_x264_23.mp4,20896,video,.mp4,1.000,Camellia-256
Burglary080_x264_24.mp4,21676,video,.mp4,1.000,ChaCha20
Burglary080_x264_25.mp4,23772,video,.mp4,1.000,Camellia-256
Burglary080_x264_26.mp4,25274,video,.mp4,1.000,AES-256
Burglary080_x264_27.mp4,22717,video,.mp4,1.000,ChaCha20
Burglary080_x264_28.mp4,21726,video,.mp4,1.000,ChaCha20
Burglary080_x264_29.mp4,21805,video,.mp4,1.000,ChaCha20
Burglary080_x264_3.mp4,22778,video,.mp4,1.000,ChaCha20
Burglary080_x264_30.mp4,18744,video,.mp4,1.000,ChaCha20
Burglary080_x264_31.mp4,19221,video,.mp4,1.000,Camellia-256
Burglary080_x264_4.mp4,28723,video,.mp4,1.000,AES-256
Burglary080_x264_5.mp4,28034,video,.mp4,1.000,Camellia-256
Burglary080_x264_6.mp4,24763,video,.mp4,1.000,ChaCha20
Burglary080_x264_7.mp4,23909,video,.mp4,1.000,ChaCha20
Burglary080_x264_8.mp4,23579,video,.mp4,1.000,AES-256
Burglary080_x264_9.mp4,23146,video,.mp4,1.000,Camellia-256
Burglary082_x264_0.mp4,42731,video,.mp4,1.000,AES-256
Burglary082_x264_1.mp4,37038,video,.mp4,1.000,Camellia-256
Burglary082_x264_10.mp4,40500,video,.mp4,1.000,AES-256
Burglary082_x264_11.mp4,36914,video,.mp4,1.000,ChaCha20
Burglary082_x264_12.mp4,35835,video,.mp4,1.000,ChaCha20
Burglary082_x264_13.mp4,45512,video,.mp4,1.000,Camellia-256
Burglary082_x264_14.mp4,37396,video,.mp4,1.000,Camellia-256
Burglary082_x264_15.mp4,42495,video,.mp4,1.000,Camellia-256
Burglary082_x264_16.mp4,38938,video,.mp4,1.000,Camellia-256
Burglary082_x264_17.mp4,34618,video,.mp4,1.000,Camellia-256
Burglary082_x264_18.mp4,34483,video,.mp4,1.000,AES-256
Burglary082_x264_19.mp4,37394,video,.mp4,1.000,Camellia-256
Burglary082_x264_2.mp4,47533,video,.mp4,1.000,Camellia-256
Burglary082_x264_20.mp4,31282,video,.mp4,1.000,AES-256
Burglary082_x264_21.mp4,30307,video,.mp4,1.000,ChaCha20
Burglary082_x264_22.mp4,25570,video,.mp4,1.000,ChaCha20
Burglary082_x264_23.mp4,22130,video,.mp4,1.000,ChaCha20
Burglary082_x264_24.mp4,23841,video,.mp4,1.000,AES-256
Burglary082_x264_25.mp4,24786,video,.mp4,1.000,AES-256
Burglary082_x264_26.mp4,25349,video,.mp4,1.000,ChaCha20
Burglary082_x264_27.mp4,27358,video,.mp4,1.000,AES-256
Burglary082_x264_28.mp4,32523,video,.mp4,1.000,Camellia-256
Burglary082_x264_29.mp4,37677,video,.mp4,1.000,AES-256
Burglary082_x264_3.mp4,24164,video,.mp4,1.000,ChaCha20
Burglary082_x264_30.mp4,40878,video,.mp4,1.000,ChaCha20
Burglary082_x264_31.mp4,38648,video,.mp4,1.000,Camellia-256
Burglary082_x264_4.mp4,46638,video,.mp4,1.000,AES-256
Burglary082_x264_5.mp4,31441,video,.mp4,1.000,ChaCha20
Burglary082_x264_6.mp4,33187,video,.mp4,1.000,ChaCha20
Burglary082_x264_7.mp4,33301,video,.mp4,1.000,ChaCha20
Burglary082_x264_8.mp4,40213,video,.mp4,1.000,AES-256
Burglary082_x264_9.mp4,41818,video,.mp4,1.000,Camellia-256
Burglary084_x264_0.mp4,91154,video,.mp4,1.000,ChaCha20
Burglary084_x264_1.mp4,62799,video,.mp4,1.000,AES-256
Burglary084_x264_10.mp4,116512,video,.mp4,1.000,ChaCha20
Burglary084_x264_11.mp4,99306,video,.mp4,1.000,Camellia-256
Burglary084_x264_12.mp4,83314,video,.mp4,1.000,ChaCha20
Burglary084_x264_13.mp4,82506,video,.mp4,1.000,Camellia-256
Burglary084_x264_14.mp4,76992,video,.mp4,1.000,ChaCha20
Burglary084_x264_15.mp4,97118,video,.mp4,1.000,ChaCha20
Burglary084_x264_16.mp4,99234,video,.mp4,1.000,AES-256
Burglary084_x264_17.mp4,97788,video,.mp4,1.000,Camellia-256
Burglary084_x264_18.mp4,120166,video,.mp4,1.000,Camellia-256
Burglary084_x264_19.mp4,95418,video,.mp4,1.000,AES-256
Burglary084_x264_2.mp4,75077,video,.mp4,1.000,Camellia-256
Burglary084_x264_20.mp4,67663,video,.mp4,1.000,AES-256
Burglary084_x264_21.mp4,78297,video,.mp4,1.000,AES-256
Burglary084_x264_22.mp4,105360,video,.mp4,1.000,ChaCha20
Burglary084_x264_23.mp4,104975,video,.mp4,1.000,Camellia-256
Burglary084_x264_24.mp4,116913,video,.mp4,1.000,Camellia-256
Burglary084_x264_25.mp4,114818,video,.mp4,1.000,ChaCha20
Burglary084_x264_26.mp4,116835,video,.mp4,1.000,AES-256
Burglary084_x264_27.mp4,100159,video,.mp4,1.000,ChaCha20
Burglary084_x264_28.mp4,88272,video,.mp4,1.000,ChaCha20
Burglary084_x264_29.mp4,106922,video,.mp4,1.000,AES-256
Burglary084_x264_3.mp4,81223,video,.mp4,1.000,AES-256
Burglary084_x264_30.mp4,98598,video,.mp4,1.000,Camellia-256
Burglary084_x264_31.mp4,115838,video,.mp4,1.000,ChaCha20
Burglary084_x264_4.mp4,94177,video,.mp4,1.000,ChaCha20
Burglary084_x264_5.mp4,95690,video,.mp4,1.000,AES-256
Burglary084_x264_6.mp4,102350,video,.mp4,1.000,ChaCha20
Burglary084_x264_7.mp4,106276,video,.mp4,1.000,Camellia-256
Burglary084_x264_8.mp4,97402,video,.mp4,1.000,ASCON-128
Burglary084_x264_9.mp4,122330,video,.mp4,1.000,ChaCha20
Burglary085_x264_0.mp4,37220,video,.mp4,1.000,AES-256
Burglary085_x264_1.mp4,39692,video,.mp4,1.000,Camellia-256
Burglary085_x264_10.mp4,44897,video,.mp4,1.000,ChaCha20
Burglary085_x264_11.mp4,29041,video,.mp4,1.000,AES-256
Burglary085_x264_12.mp4,43803,video,.mp4,1.000,Camellia-256
Burglary085_x264_13.mp4,40275,video,.mp4,1.000,AES-256
Burglary085_x264_14.mp4,26665,video,.mp4,1.000,AES-256
Burglary085_x264_15.mp4,30009,video,.mp4,1.000,ChaCha20
Burglary085_x264_16.mp4,36522,video,.mp4,1.000,AES-256
Burglary085_x264_17.mp4,41070,video,.mp4,1.000,AES-256
Burglary085_x264_18.mp4,30729,video,.mp4,1.000,ChaCha20
Burglary085_x264_19.mp4,27188,video,.mp4,1.000,ChaCha20
Burglary085_x264_2.mp4,27202,video,.mp4,1.000,AES-256
Burglary085_x264_20.mp4,26330,video,.mp4,1.000,ChaCha20
Burglary085_x264_21.mp4,40889,video,.mp4,1.000,ChaCha20
Burglary085_x264_22.mp4,26975,video,.mp4,1.000,Camellia-256
Burglary085_x264_23.mp4,27094,video,.mp4,1.000,AES-256
Burglary085_x264_24.mp4,29013,video,.mp4,1.000,ChaCha20
Burglary085_x264_25.mp4,29586,video,.mp4,1.000,AES-256
Burglary085_x264_26.mp4,27264,video,.mp4,1.000,Camellia-256
Burglary085_x264_27.mp4,25918,video,.mp4,1.000,ChaCha20
Burglary085_x264_28.mp4,44740,video,.mp4,1.000,ChaCha20
Burglary085_x264_29.mp4,26477,video,.mp4,1.000,Camellia-256
Burglary085_x264_3.mp4,26806,video,.mp4,1.000,AES-256
Burglary085_x264_30.mp4,26800,video,.mp4,1.000,Camellia-256
Burglary085_x264_31.mp4,27028,video,.mp4,1.000,ChaCha20
Burglary085_x264_4.mp4,26801,video,.mp4,1.000,Camellia-256
Burglary085_x264_5.mp4,36057,video,.mp4,1.000,AES-256
Burglary085_x264_6.mp4,32114,video,.mp4,1.000,ChaCha20
Burglary085_x264_7.mp4,34324,video,.mp4,1.000,ChaCha20
Burglary085_x264_8.mp4,35674,video,.mp4,1.000,Camellia-256
Burglary085_x264_9.mp4,36877,video,.mp4,1.000,AES-256
Burglary086_x264_0.mp4,111379,video,.mp4,1.000,Camellia-256
Burglary086_x264_1.mp4,38172,video,.mp4,1.000,ChaCha20
Burglary086_x264_10.mp4,103669,video,.mp4,1.000,Camellia-256
Burglary086_x264_11.mp4,39859,video,.mp4,1.000,ChaCha20
Burglary086_x264_12.mp4,27402,video,.mp4,1.000,AES-256
Burglary086_x264_13.mp4,27353,video,.mp4,1.000,AES-256
Burglary086_x264_14.mp4,26484,video,.mp4,1.000,ChaCha20
Burglary086_x264_15.mp4,26514,video,.mp4,1.000,ChaCha20
Burglary086_x264_16.mp4,27127,video,.mp4,1.000,Camellia-256
Burglary086_x264_17.mp4,27938,video,.mp4,1.000,Camellia-256
Burglary086_x264_18.mp4,26946,video,.mp4,1.000,Camellia-256
Burglary086_x264_19.mp4,26960,video,.mp4,1.000,Camellia-256
Burglary086_x264_2.mp4,26906,video,.mp4,1.000,Camellia-256
Burglary086_x264_20.mp4,27250,video,.mp4,1.000,ChaCha20
Burglary086_x264_21.mp4,26161,video,.mp4,1.000,ChaCha20
Burglary086_x264_22.mp4,27374,video,.mp4,1.000,ChaCha20
Burglary086_x264_23.mp4,26882,video,.mp4,1.000,AES-256
Burglary086_x264_24.mp4,25877,video,.mp4,1.000,ChaCha20
Burglary086_x264_25.mp4,28013,video,.mp4,1.000,AES-256
Burglary086_x264_26.mp4,26350,video,.mp4,1.000,ChaCha20
Burglary086_x264_27.mp4,27114,video,.mp4,1.000,ChaCha20
Burglary086_x264_28.mp4,24891,video,.mp4,1.000,ChaCha20
Burglary086_x264_29.mp4,25808,video,.mp4,1.000,Camellia-256
Burglary086_x264_3.mp4,26783,video,.mp4,1.000,Camellia-256
Burglary086_x264_30.mp4,26945,video,.mp4,1.000,ChaCha20
Burglary086_x264_31.mp4,25703,video,.mp4,1.000,ChaCha20
Burglary086_x264_4.mp4,28612,video,.mp4,1.000,AES-256
Burglary086_x264_5.mp4,27254,video,.mp4,1.000,ChaCha20
Burglary086_x264_6.mp4,27557,video,.mp4,1.000,ChaCha20
Burglary086_x264_7.mp4,27971,video,.mp4,1.000,ChaCha20
Burglary086_x264_8.mp4,27888,video,.mp4,1.000,ChaCha20
Burglary086_x264_9.mp4,26921,video,.mp4,1.000,ChaCha20
Burglary087_x264_0.mp4,49938,video,.mp4,1.000,ChaCha20
Burglary087_x264_1.mp4,53165,video,.mp4,1.000,ChaCha20
Burglary087_x264_10.mp4,48088,video,.mp4,1.000,Camellia-256
Burglary087_x264_11.mp4,52651,video,.mp4,1.000,AES-256
Burglary087_x264_12.mp4,57075,video,.mp4,1.000,Camellia-256
Burglary087_x264_13.mp4,56129,video,.mp4,1.000,Camellia-256
Burglary087_x264_14.mp4,59540,video,.mp4,1.000,AES-256
Burglary087_x264_15.mp4,60412,video,.mp4,1.000,ChaCha20
Burglary087_x264_16.mp4,66012,video,.mp4,1.000,ChaCha20
Burglary087_x264_17.mp4,68023,video,.mp4,1.000,ChaCha20
Burglary087_x264_18.mp4,65487,video,.mp4,1.000,Camellia-256
Burglary087_x264_19.mp4,65841,video,.mp4,1.000,Camellia-256
Burglary087_x264_2.mp4,57110,video,.mp4,1.000,Camellia-256
Burglary087_x264_20.mp4,59658,video,.mp4,1.000,Camellia-256
Burglary087_x264_21.mp4,69631,video,.mp4,1.000,ChaCha20
Burglary087_x264_22.mp4,68145,video,.mp4,1.000,ChaCha20
Burglary087_x264_23.mp4,65037,video,.mp4,1.000,Camellia-256
Burglary087_x264_24.mp4,61430,video,.mp4,1.000,ChaCha20
Burglary087_x264_25.mp4,60600,video,.mp4,1.000,Camellia-256
Burglary087_x264_26.mp4,53331,video,.mp4,1.000,ChaCha20
Burglary087_x264_27.mp4,49149,video,.mp4,1.000,ChaCha20
Burglary087_x264_28.mp4,55065,video,.mp4,1.000,Camellia-256
Burglary087_x264_29.mp4,50836,video,.mp4,1.000,Camellia-256
Burglary087_x264_3.mp4,59025,video,.mp4,1.000,Camellia-256
Burglary087_x264_30.mp4,51944,video,.mp4,1.000,Camellia-256
Burglary087_x264_31.mp4,55654,video,.mp4,1.000,Camellia-256
Burglary087_x264_4.mp4,55948,video,.mp4,1.000,ChaCha20
Burglary087_x264_5.mp4,56036,video,.mp4,1.000,ChaCha20
Burglary087_x264_6.mp4,52328,video,.mp4,1.000,ChaCha20
Burglary087_x264_7.mp4,47345,video,.mp4,1.000,AES-256
Burglary087_x264_8.mp4,49670,video,.mp4,1.000,ChaCha20
Burglary087_x264_9.mp4,50347,video,.mp4,1.000,AES-256
Burglary089_x264_0.mp4,20899,video,.mp4,1.000,Camellia-256
Burglary089_x264_1.mp4,24150,video,.mp4,1.000,Camellia-256
Burglary089_x264_10.mp4,25794,video,.mp4,1.000,ChaCha20
Burglary089_x264_11.mp4,28730,video,.mp4,1.000,ChaCha20
Burglary089_x264_12.mp4,35601,video,.mp4,1.000,ChaCha20
Burglary089_x264_13.mp4,46837,video,.mp4,1.000,AES-256
Burglary089_x264_14.mp4,41719,video,.mp4,1.000,Camellia-256
Burglary089_x264_15.mp4,48433,video,.mp4,1.000,ChaCha20
Burglary089_x264_16.mp4,56611,video,.mp4,1.000,Camellia-256
Burglary089_x264_17.mp4,55975,video,.mp4,1.000,AES-256
Burglary089_x264_18.mp4,56731,video,.mp4,1.000,Camellia-256
Burglary089_x264_19.mp4,57332,video,.mp4,1.000,AES-256
Burglary089_x264_2.mp4,27186,video,.mp4,1.000,ChaCha20
Burglary089_x264_20.mp4,49691,video,.mp4,1.000,Camellia-256
Burglary089_x264_21.mp4,60735,video,.mp4,1.000,AES-256
Burglary089_x264_22.mp4,58127,video,.mp4,1.000,Camellia-256
Burglary089_x264_23.mp4,55351,video,.mp4,1.000,ChaCha20
Burglary089_x264_24.mp4,46577,video,.mp4,1.000,ChaCha20
Burglary089_x264_25.mp4,43626,video,.mp4,1.000,ChaCha20
Burglary089_x264_26.mp4,39212,video,.mp4,1.000,ChaCha20
Burglary089_x264_27.mp4,44325,video,.mp4,1.000,AES-256
Burglary089_x264_28.mp4,37844,video,.mp4,1.000,AES-256
Burglary089_x264_29.mp4,39717,video,.mp4,1.000,ChaCha20
Burglary089_x264_3.mp4,33643,video,.mp4,1.000,ChaCha20
Burglary089_x264_30.mp4,40019,video,.mp4,1.000,ChaCha20
Burglary089_x264_31.mp4,38807,video,.mp4,1.000,Camellia-256
Burglary089_x264_4.mp4,31276,video,.mp4,1.000,Camellia-256
Burglary089_x264_5.mp4,25706,video,.mp4,1.000,AES-256
Burglary089_x264_6.mp4,39073,video,.mp4,1.000,Camellia-256
Burglary089_x264_7.mp4,33412,video,.mp4,1.000,AES-256
Burglary089_x264_8.mp4,24980,video,.mp4,1.000,Twofish
Burglary089_x264_9.mp4,34699,video,.mp4,1.000,ChaCha20
Burglary090_x264_0.mp4,22808,video,.mp4,1.000,AES-256
Burglary090_x264_1.mp4,27195,video,.mp4,1.000,Camellia-256
Burglary090_x264_10.mp4,26435,video,.mp4,1.000,Camellia-256
Burglary090_x264_11.mp4,26955,video,.mp4,1.000,AES-256
Burglary090_x264_12.mp4,27867,video,.mp4,1.000,Camellia-256
Burglary090_x264_13.mp4,27413,video,.mp4,1.000,AES-256
Burglary090_x264_14.mp4,28288,video,.mp4,1.000,Camellia-256
Burglary090_x264_15.mp4,29443,video,.mp4,1.000,AES-256
Burglary090_x264_16.mp4,27502,video,.mp4,1.000,ChaCha20
Burglary090_x264_17.mp4,30770,video,.mp4,1.000,Camellia-256
Burglary090_x264_18.mp4,31649,video,.mp4,1.000,AES-256
Burglary090_x264_19.mp4,30260,video,.mp4,1.000,AES-256
Burglary090_x264_2.mp4,23700,video,.mp4,1.000,ChaCha20
Burglary090_x264_20.mp4,29056,video,.mp4,1.000,ChaCha20
Burglary090_x264_21.mp4,29337,video,.mp4,1.000,Camellia-256
Burglary090_x264_22.mp4,30632,video,.mp4,1.000,Camellia-256
Burglary090_x264_23.mp4,33792,video,.mp4,1.000,AES-256
Burglary090_x264_24.mp4,31681,video,.mp4,1.000,ChaCha20
Burglary090_x264_25.mp4,34417,video,.mp4,1.000,ChaCha20
Burglary090_x264_26.mp4,29744,video,.mp4,1.000,ChaCha20
Burglary090_x264_27.mp4,31989,video,.mp4,1.000,ChaCha20
Burglary090_x264_28.mp4,32711,video,.mp4,1.000,AES-256
Burglary090_x264_29.mp4,33109,video,.mp4,1.000,AES-256
Burglary090_x264_3.mp4,24309,video,.mp4,1.000,ChaCha20
Burglary090_x264_30.mp4,32438,video,.mp4,1.000,ChaCha20
Burglary090_x264_31.mp4,32452,video,.mp4,1.000,ChaCha20
Burglary090_x264_4.mp4,27095,video,.mp4,1.000,AES-256
Burglary090_x264_5.mp4,29224,video,.mp4,1.000,Camellia-256
Burglary090_x264_6.mp4,28719,video,.mp4,1.000,Camellia-256
Burglary090_x264_7.mp4,28230,video,.mp4,1.000,Camellia-256
Burglary090_x264_8.mp4,26083,video,.mp4,1.000,ChaCha20
Burglary090_x264_9.mp4,26250,video,.mp4,1.000,ChaCha20
Burglary091_x264_0.mp4,39576,video,.mp4,1.000,AES-256
Burglary091_x264_1.mp4,28991,video,.mp4,1.000,AES-256
Burglary091_x264_10.mp4,36737,video,.mp4,1.000,ChaCha20
Burglary091_x264_11.mp4,41280,video,.mp4,1.000,ChaCha20
Burglary091_x264_12.mp4,37292,video,.mp4,1.000,ChaCha20
Burglary091_x264_13.mp4,37701,video,.mp4,1.000,AES-256
Burglary091_x264_14.mp4,38492,video,.mp4,1.000,ChaCha20
Burglary091_x264_15.mp4,38372,video,.mp4,1.000,ChaCha20
Burglary091_x264_16.mp4,38513,video,.mp4,1.000,Camellia-256
Burglary091_x264_17.mp4,36335,video,.mp4,1.000,Camellia-256
Burglary091_x264_18.mp4,39875,video,.mp4,1.000,ChaCha20
Burglary091_x264_19.mp4,39127,video,.mp4,1.000,ChaCha20
Burglary091_x264_2.mp4,32376,video,.mp4,1.000,ChaCha20
Burglary091_x264_20.mp4,34813,video,.mp4,1.000,ChaCha20
Burglary091_x264_21.mp4,33103,video,.mp4,1.000,ChaCha20
Burglary091_x264_22.mp4,36201,video,.mp4,1.000,Camellia-256
Burglary091_x264_23.mp4,33014,video,.mp4,1.000,ChaCha20
Burglary091_x264_24.mp4,34854,video,.mp4,1.000,AES-256
Burglary091_x264_25.mp4,32587,video,.mp4,1.000,ChaCha20
Burglary091_x264_26.mp4,37387,video,.mp4,1.000,ChaCha20
Burglary091_x264_27.mp4,46433,video,.mp4,1.000,ChaCha20
Burglary091_x264_28.mp4,42594,video,.mp4,1.000,ChaCha20
Burglary091_x264_29.mp4,48165,video,.mp4,1.000,Camellia-256
Burglary091_x264_3.mp4,30669,video,.mp4,1.000,AES-256
Burglary091_x264_30.mp4,43370,video,.mp4,1.000,ChaCha20
Burglary091_x264_31.mp4,45218,video,.mp4,1.000,ChaCha20
Burglary091_x264_4.mp4,32119,video,.mp4,1.000,Camellia-256
Burglary091_x264_5.mp4,42069,video,.mp4,1.000,Camellia-256
Burglary091_x264_6.mp4,45308,video,.mp4,1.000,ChaCha20
Burglary091_x264_7.mp4,51476,video,.mp4,1.000,AES-256
Burglary091_x264_8.mp4,40977,video,.mp4,1.000,ChaCha20
Burglary091_x264_9.mp4,38282,video,.mp4,1.000,ChaCha20
Burglary094_x264_0.mp4,27306,video,.mp4,1.000,ChaCha20
Burglary094_x264_1.mp4,27481,video,.mp4,1.000,ChaCha20
Burglary094_x264_10.mp4,33129,video,.mp4,1.000,AES-256
Burglary094_x264_11.mp4,32057,video,.mp4,1.000,ChaCha20
Burglary094_x264_12.mp4,28838,video,.mp4,1.000,AES-256
Burglary094_x264_13.mp4,27938,video,.mp4,1.000,ChaCha20
Burglary094_x264_14.mp4,30447,video,.mp4,1.000,ChaCha20
Burglary094_x264_15.mp4,30072,video,.mp4,1.000,ChaCha20
Burglary094_x264_16.mp4,28032,video,.mp4,1.000,ChaCha20
Burglary094_x264_17.mp4,28110,video,.mp4,1.000,Camellia-256
Burglary094_x264_18.mp4,27584,video,.mp4,1.000,Camellia-256
Burglary094_x264_19.mp4,28160,video,.mp4,1.000,ChaCha20
Burglary094_x264_2.mp4,27139,video,.mp4,1.000,ChaCha20
Burglary094_x264_20.mp4,28043,video,.mp4,1.000,ChaCha20
Burglary094_x264_21.mp4,27196,video,.mp4,1.000,AES-256
Burglary094_x264_22.mp4,27906,video,.mp4,1.000,ChaCha20
Burglary094_x264_23.mp4,29579,video,.mp4,1.000,Camellia-256
Burglary094_x264_24.mp4,29798,video,.mp4,1.000,Camellia-256
Burglary094_x264_25.mp4,32512,video,.mp4,1.000,Camellia-256
Burglary094_x264_26.mp4,34788,video,.mp4,1.000,Camellia-256
Burglary094_x264_27.mp4,40352,video,.mp4,1.000,ChaCha20
Burglary094_x264_28.mp4,38188,video,.mp4,1.000,Camellia-256
Burglary094_x264_29.mp4,31875,video,.mp4,1.000,AES-256
Burglary094_x264_3.mp4,27277,video,.mp4,1.000,ChaCha20
Burglary094_x264_30.mp4,27611,video,.mp4,1.000,ChaCha20
Burglary094_x264_31.mp4,27244,video,.mp4,1.000,ChaCha20
Burglary094_x264_4.mp4,27336,video,.mp4,1.000,AES-256
Burglary094_x264_5.mp4,27482,video,.mp4,1.000,AES-256
Burglary094_x264_6.mp4,27283,video,.mp4,1.000,ChaCha20
Burglary094_x264_7.mp4,27339,video,.mp4,1.000,AES-256
Burglary094_x264_8.mp4,27491,video,.mp4,1.000,Camellia-256
Burglary094_x264_9.mp4,29684,video,.mp4,1.000,ChaCha20
Burglary099_x264_0.mp4,18874,video,.mp4,1.000,ChaCha20
Burglary099_x264_1.mp4,17138,video,.mp4,1.000,ChaCha20
Burglary099_x264_10.mp4,13682,video,.mp4,1.000,ChaCha20
Burglary099_x264_11.mp4,14785,video,.mp4,1.000,Camellia-256
Burglary099_x264_12.mp4,14856,video,.mp4,1.000,ChaCha20
Burglary099_x264_13.mp4,15284,video,.mp4,1.000,ChaCha20
Burglary099_x264_14.mp4,15307,video,.mp4,1.000,Camellia-256
Burglary099_x264_15.mp4,14351,video,.mp4,1.000,AES-256
Burglary099_x264_16.mp4,12768,video,.mp4,1.000,ChaCha20
Burglary099_x264_17.mp4,19225,video,.mp4,1.000,ChaCha20
Burglary099_x264_18.mp4,19394,video,.mp4,1.000,ChaCha20
Burglary099_x264_19.mp4,17520,video,.mp4,1.000,AES-256
Burglary099_x264_2.mp4,18948,video,.mp4,1.000,ChaCha20
Burglary099_x264_20.mp4,15066,video,.mp4,1.000,ChaCha20
Burglary099_x264_21.mp4,14551,video,.mp4,1.000,ChaCha20
Burglary099_x264_22.mp4,17233,video,.mp4,1.000,AES-256
Burglary099_x264_23.mp4,19985,video,.mp4,1.000,ChaCha20
Burglary099_x264_24.mp4,19483,video,.mp4,1.000,ChaCha20
Burglary099_x264_25.mp4,20297,video,.mp4,1.000,Camellia-256
Burglary099_x264_26.mp4,18474,video,.mp4,1.000,AES-256
Burglary099_x264_27.mp4,14391,video,.mp4,1.000,ChaCha20
Burglary099_x264_28.mp4,15010,video,.mp4,1.000,ChaCha20
Burglary099_x264_29.mp4,15927,video,.mp4,1.000,ChaCha20
Burglary099_x264_3.mp4,16199,video,.mp4,1.000,ChaCha20
Burglary099_x264_30.mp4,14640,video,.mp4,1.000,Camellia-256
Burglary099_x264_31.mp4,14801,video,.mp4,1.000,Camellia-256
Burglary099_x264_4.mp4,15527,video,.mp4,1.000,Camellia-256
Burglary099_x264_5.mp4,14073,video,.mp4,1.000,ChaCha20
Burglary099_x264_6.mp4,13874,video,.mp4,1.000,AES-256
Burglary099_x264_7.mp4,14859,video,.mp4,1.000,ChaCha20
Burglary099_x264_8.mp4,14145,video,.mp4,1.000,ChaCha20
Burglary099_x264_9.mp4,14276,video,.mp4,1.000,ChaCha20
Explosion004_x264_0.mp4,20634,video,.mp4,1.000,ChaCha20
Explosion004_x264_1.mp4,19437,video,.mp4,1.000,AES-256
Explosion004_x264_10.mp4,14710,video,.mp4,1.000,ChaCha20
Explosion004_x264_11.mp4,14268,video,.mp4,1.000,ChaCha20
Explosion004_x264_12.mp4,15027,video,.mp4,1.000,ChaCha20
Explosion004_x264_13.mp4,14282,video,.mp4,1.000,ChaCha20
Explosion004_x264_14.mp4,14557,video,.mp4,1.000,AES-256
Explosion004_x264_15.mp4,15054,video,.mp4,1.000,ChaCha20
